bucket_start,count,wow_change,z_score,product_canonical
2022-11-14 00:00:00+00:00,2.0,-0.3333333333333333,,(all)
2022-11-21 00:00:00+00:00,3.0,0.5,0.5773502691896258,(all)
2022-11-28 00:00:00+00:00,4.0,0.3333333333333333,2.886751345948129,(all)
2022-12-05 00:00:00+00:00,2.0,-0.5,-1.414213562373095,(all)
2022-12-12 00:00:00+00:00,2.0,0.0,-0.9045340337332909,(all)
2022-12-19 00:00:00+00:00,2.0,0.0,-0.9045340337332909,(all)
2022-12-26 00:00:00+00:00,7.0,2.5,5.196152422706632,(all)
2023-01-02 00:00:00+00:00,2.0,-0.7142857142857143,-0.5773502691896257,(all)
2023-01-09 00:00:00+00:00,1.0,-0.5,-1.0392304845413263,(all)
2023-01-16 00:00:00+00:00,2.0,1.0,-0.42640143271122083,(all)
2023-01-23 00:00:00+00:00,2.0,0.0,-0.42640143271122083,(all)
2023-01-30 00:00:00+00:00,3.0,0.5,2.886751345948129,(all)
2023-02-06 00:00:00+00:00,1.0,-0.6666666666666666,-1.414213562373095,(all)
2023-02-13 00:00:00+00:00,5.0,4.0,4.242640687119285,(all)
2023-02-20 00:00:00+00:00,2.0,-0.6,-0.50709255283711,(all)
2023-02-27 00:00:00+00:00,5.0,1.5,1.52127765851133,(all)
2023-03-13 00:00:00+00:00,2.0,-0.6,-0.7001400420140048,(all)
2023-03-20 00:00:00+00:00,1.0,-0.5,-1.6666666666666667,(all)
2023-03-27 00:00:00+00:00,2.0,1.0,-0.3333333333333333,(all)
2023-04-03 00:00:00+00:00,3.0,0.5,0.3333333333333333,(all)
2023-04-10 00:00:00+00:00,3.0,0.0,1.414213562373095,(all)
2023-04-17 00:00:00+00:00,1.0,-0.6666666666666666,-1.507556722888818,(all)
2023-04-24 00:00:00+00:00,2.0,1.0,-0.30151134457776363,(all)
2023-05-01 00:00:00+00:00,4.0,1.0,2.1105794120443453,(all)
2023-05-08 00:00:00+00:00,2.0,-0.5,-0.4472135954999579,(all)
2023-05-15 00:00:00+00:00,1.0,-0.5,-1.1470786693528088,(all)
2023-05-29 00:00:00+00:00,5.0,4.0,2.523573072576179,(all)
2023-06-12 00:00:00+00:00,3.0,-0.4,0.0,(all)
2023-06-19 00:00:00+00:00,3.0,0.0,0.1690308509457033,(all)
2023-06-26 00:00:00+00:00,4.0,0.3333333333333333,0.7071067811865475,(all)
2023-07-03 00:00:00+00:00,2.0,-0.5,-2.1105794120443453,(all)
2023-07-10 00:00:00+00:00,2.0,0.0,-1.414213562373095,(all)
2023-07-17 00:00:00+00:00,3.0,0.5,0.30151134457776363,(all)
2023-07-24 00:00:00+00:00,1.0,-0.6666666666666666,-2.1105794120443453,(all)
2023-07-31 00:00:00+00:00,1.0,0.0,-1.414213562373095,(all)
2023-08-07 00:00:00+00:00,1.0,0.0,-0.9045340337332909,(all)
2023-08-14 00:00:00+00:00,1.0,0.0,-0.5773502691896258,(all)
2023-08-21 00:00:00+00:00,1.0,0.0,,(all)
2023-08-28 00:00:00+00:00,5.0,4.0,,(all)
2023-09-04 00:00:00+00:00,1.0,-0.8,-0.5773502691896258,(all)
2023-09-11 00:00:00+00:00,3.0,2.0,0.5773502691896258,(all)
2023-09-18 00:00:00+00:00,3.0,0.0,0.30151134457776363,(all)
2023-09-25 00:00:00+00:00,2.0,-0.3333333333333333,-0.7071067811865475,(all)
2023-10-02 00:00:00+00:00,3.0,0.5,0.9045340337332909,(all)
2023-10-09 00:00:00+00:00,1.0,-0.6666666666666666,-4.041451884327381,(all)
2023-10-16 00:00:00+00:00,2.0,1.0,-0.30151134457776363,(all)
2023-10-23 00:00:00+00:00,1.0,-0.5,-1.414213562373095,(all)
2023-10-30 00:00:00+00:00,1.0,0.0,-0.9045340337332909,(all)
2023-11-06 00:00:00+00:00,3.0,2.0,4.041451884327381,(all)
2023-11-20 00:00:00+00:00,1.0,-0.6666666666666666,-0.9045340337332909,(all)
2023-11-27 00:00:00+00:00,4.0,3.0,2.886751345948129,(all)
